0, 41, 34268, 14, 3674, 4, 4, 100
1, 61, 77737, 89, 2487, 5, 3, 978
1, 40, 41540, 48, 119, 4, 4, 1000
1, 72, 94575, 45, 3802, 4, 4, 158
0, 97, 18931, 66, 3916, 2, 2, 476
1, 29, 38330, 74, 793, 2, 3, 585
0, 99, 68156, 30, 3247, 6, 2, 596
0, 55, 82057, 38, 3441, 10, 4, 479
0, 4, 57708, 99, 2667, 6, 1, 995
0, 41, 76902, 39, 1453, 9, 4, 581
0, 60, 40406, 53, 4091, 8, 4, 776
0, 95, 17784, 70, 1480, 3, 2, 534
0, 62, 29885, 53, 2283, 1, 3, 953
1, 28, 18142, 91, 1047, 2, 3, 721
0, 100, 41131, 98, 360, 2, 2, 971
0, 7, 60223, 53, 136, 9, 3, 662
0, 39, 93132, 86, 1002, 7, 3, 403
0, 61, 83445, 52, 3939, 4, 4, 224
0, 67, 75859, 45, 4723, 3, 3, 756
0, 48, 73691, 14, 1006, 7, 3, 555
1, 84, 52679, 99, 1331, 6, 1, 679
1, 83, 18622, 76, 1817, 10, 2, 236
1, 42, 37438, 83, 2163, 4, 1, 192
1, 81, 51143, 36, 4447, 3, 2, 452
1, 48, 42523, 75, 216, 9, 1, 5
1, 73, 83011, 79, 269, 9, 4, 859
1, 96, 79248, 17, 3580, 7, 4, 533
0, 60, 64754, 83, 735, 5, 2, 294
1, 5, 20534, 36, 2031, 3, 3, 569
0, 68, 41612, 51, 1144, 6, 1, 402
1, 50, 21140, 80, 1719, 6, 2, 986
1, 36, 62922, 78, 2872, 10, 4, 356
1, 79, 45688, 29, 656, 6, 3, 62
0, 70, 62220, 47, 974, 7, 1, 583
0, 100, 43574, 33, 3368, 4, 3, 230
0, 63, 23550, 83, 2666, 9, 1, 282
0, 8, 92127, 17, 4766, 3, 3, 357
1, 3, 64366, 69, 2175, 10, 3, 933
1, 10, 42498, 79, 2654, 5, 2, 725
0, 74, 72626, 71, 1408, 9, 1, 842
0, 21, 24799, 56, 4616, 7, 2, 187
1, 87, 27831, 91, 4842, 9, 1, 651
1, 57, 68303, 98, 77, 7, 1, 488
0, 16, 79319, 10, 3560, 2, 4, 397
1, 14, 68053, 40, 448, 8, 4, 227
1, 99, 81131, 22, 3518, 4, 4, 1
1, 75, 37110, 56, 773, 3, 2, 336
0, 86, 37475, 10, 943, 2, 3, 656
0, 37, 66259, 42, 4951, 4, 4, 623
1, 29, 77973, 92, 3002, 10, 1, 17
0, 11, 67193, 66, 1956, 8, 4, 891
1, 35, 26418, 28, 35, 7, 4, 566
0, 50, 27773, 96, 123, 2, 2, 720
1, 97, 17400, 72, 2486, 7, 2, 537
0, 24, 19141, 92, 3845, 8, 1, 635
1, 23, 52886, 31, 4297, 9, 1, 723
1, 38, 54199, 13, 2761, 7, 1, 847
0, 34, 93369, 17, 1638, 8, 3, 313
1, 67, 93641, 61, 4076, 10, 4, 786
0, 11, 93824, 20, 4076, 1, 3, 958
0, 99, 50016, 56, 3457, 1, 4, 522
0, 98, 97818, 69, 1209, 3, 4, 116
1, 12, 15008, 33, 3036, 5, 4, 72
1, 26, 53461, 72, 2701, 2, 2, 710
0, 2, 44893, 80, 1308, 10, 4, 212
1, 56, 31245, 77, 3526, 6, 1, 842
1, 13, 34378, 94, 623, 1, 2, 552
1, 13, 39800, 72, 4380, 6, 1, 657
0, 89, 47590, 90, 4872, 5, 4, 271
1, 14, 61379, 85, 1590, 3, 1, 651
1, 69, 71752, 69, 4142, 9, 3, 451
0, 17, 27484, 36, 709, 7, 4, 166
1, 71, 36712, 27, 3491, 5, 3, 863
0, 14, 47320, 40, 4810, 9, 1, 5
1, 94, 71560, 18, 2372, 10, 4, 375
0, 85, 58759, 30, 1382, 6, 3, 137
0, 3, 66030, 31, 1401, 9, 4, 571
1, 78, 67017, 29, 4806, 8, 1, 682
1, 53, 92035, 57, 80, 1, 2, 433
0, 99, 92759, 58, 3171, 4, 1, 806
1, 49, 76844, 81, 4315, 1, 4, 533
0, 9, 31009, 49, 3221, 4, 2, 109
1, 64, 58258, 80, 375, 8, 4, 799
1, 17, 37519, 60, 289, 1, 2, 649
0, 3, 52404, 44, 4661, 1, 4, 729
0, 81, 74029, 31, 374, 1, 3, 82
1, 85, 90139, 30, 3550, 6, 4, 62
1, 82, 13745, 84, 3943, 5, 2, 135
0, 28, 21142, 16, 4957, 6, 3, 165
0, 85, 38920, 15, 3212, 2, 3, 45
1, 82, 70204, 38, 2641, 4, 2, 665
0, 94, 53148, 99, 831, 3, 4, 903
0, 23, 52432, 88, 3558, 6, 3, 218
0, 90, 41855, 56, 2575, 5, 1, 50
0, 38, 57307, 27, 3493, 10, 4, 896
0, 5, 92477, 97, 838, 9, 3, 426
1, 54, 32016, 89, 4162, 3, 4, 962
1, 93, 22743, 24, 4466, 7, 4, 866
1, 27, 51158, 10, 4304, 6, 2, 645
1, 27, 49043, 39, 3747, 8, 3, 28
1, 76, 51588, 52, 4527, 7, 3, 550
1, 74, 90549, 57, 2716, 4, 1, 537
0, 25, 15094, 46, 4689, 4, 4, 613
0, 5, 95691, 93, 1525, 1, 3, 912
0, 14, 11178, 29, 4130, 2, 4, 282
0, 80, 37803, 67, 3732, 2, 2, 813
0, 51, 67263, 35, 2692, 2, 4, 254
0, 68, 42186, 50, 3915, 4, 4, 564
1, 76, 93766, 28, 4257, 5, 1, 232
0, 55, 36739, 70, 223, 10, 2, 289
1, 69, 80174, 53, 525, 6, 2, 49
0, 93, 28063, 32, 4084, 3, 3, 169
0, 63, 63540, 51, 3443, 5, 4, 796
0, 56, 80791, 67, 3837, 1, 3, 81
0, 73, 67156, 95, 4800, 6, 4, 277
1, 54, 11573, 59, 4897, 3, 2, 195
0, 40, 62342, 36, 3669, 6, 1, 718
0, 47, 17659, 36, 3380, 8, 3, 621
0, 34, 44842, 54, 2580, 9, 4, 571
0, 66, 22091, 78, 2324, 6, 1, 151
0, 70, 58465, 43, 4937, 6, 4, 90
0, 41, 44933, 88, 3674, 3, 1, 349
0, 21, 79140, 67, 2725, 8, 3, 682
0, 73, 53663, 12, 698, 1, 2, 431
0, 40, 89846, 97, 2318, 4, 1, 116
0, 63, 79447, 51, 3772, 8, 3, 65
1, 64, 89824, 15, 4737, 3, 1, 856
0, 13, 75331, 60, 338, 9, 4, 64
0, 19, 46665, 26, 4034, 3, 1, 577
1, 64, 22614, 57, 4996, 7, 4, 566
0, 19, 93809, 51, 2342, 4, 4, 727
0, 5, 33579, 52, 4368, 8, 1, 12
0, 42, 92186, 87, 4778, 10, 4, 554
0, 98, 63854, 66, 1603, 7, 1, 979
0, 72, 62267, 92, 1355, 10, 3, 813
1, 96, 38683, 96, 2875, 2, 4, 447
1, 93, 47811, 68, 2573, 8, 3, 785
0, 62, 57254, 21, 3180, 5, 2, 781
1, 53, 84785, 93, 4577, 3, 4, 709
0, 91, 42255, 55, 4481, 8, 4, 835
1, 89, 85399, 83, 2855, 7, 1, 548
1, 59, 66765, 30, 2269, 10, 3, 332
1, 31, 72889, 29, 495, 8, 4, 45
0, 65, 34902, 36, 3802, 9, 2, 82
0, 22, 30830, 21, 4488, 8, 1, 924
1, 38, 74587, 53, 2490, 1, 2, 107
1, 65, 76734, 14, 3916, 5, 2, 124
0, 67, 15245, 90, 3432, 10, 2, 314
1, 23, 70303, 55, 1659, 10, 3, 768
1, 63, 25983, 48, 4362, 1, 3, 440
0, 7, 22807, 99, 827, 3, 4, 857
0, 66, 51831, 13, 3834, 10, 3, 692
1, 18, 44374, 17, 4033, 8, 1, 210
0, 27, 97874, 16, 290, 8, 3, 654
0, 83, 82805, 78, 3128, 2, 2, 858
1, 2, 21934, 67, 2810, 9, 2, 927
1, 77, 60515, 96, 2252, 7, 3, 560
1, 97, 23410, 68, 4544, 3, 4, 82
1, 42, 78812, 84, 3316, 6, 4, 205
1, 86, 49253, 29, 121, 5, 2, 803
1, 92, 82925, 60, 559, 4, 4, 695
0, 83, 63636, 66, 3768, 1, 3, 272
1, 23, 67081, 58, 3105, 2, 2, 787
0, 85, 19957, 26, 4425, 9, 4, 891
0, 5, 43255, 13, 4284, 9, 3, 955
0, 77, 35001, 81, 1502, 4, 4, 777
1, 81, 98294, 17, 1406, 2, 4, 668
1, 20, 61588, 71, 861, 4, 2, 654
1, 73, 10071, 24, 2949, 6, 1, 125
0, 69, 30006, 73, 4454, 10, 1, 913
1, 90, 90406, 99, 4936, 7, 4, 162
0, 68, 45301, 89, 4381, 6, 4, 806
1, 2, 85474, 68, 4197, 5, 4, 104
1, 43, 23778, 85, 3560, 3, 3, 601
1, 48, 56998, 40, 719, 7, 4, 884
0, 39, 16736, 50, 1375, 10, 1, 104
0, 90, 95027, 84, 1030, 3, 3, 420
1, 13, 24920, 73, 1142, 4, 2, 618
0, 76, 58767, 17, 4480, 6, 3, 854
0, 6, 72770, 98, 4112, 6, 2, 919
0, 18, 72766, 42, 4729, 4, 1, 669
0, 37, 39227, 13, 4537, 7, 3, 573
0, 97, 91372, 42, 3721, 8, 3, 764
0, 89, 39843, 52, 2221, 3, 2, 193
0, 38, 88467, 17, 3533, 2, 3, 392
1, 17, 64703, 81, 3936, 1, 1, 91
0, 67, 68967, 78, 3961, 8, 1, 260
0, 56, 86432, 51, 4696, 4, 1, 329
1, 53, 93177, 51, 4548, 8, 4, 574
1, 31, 56744, 85, 3849, 10, 1, 441
0, 63, 38452, 67, 4118, 8, 4, 244
0, 96, 48157, 54, 3843, 9, 4, 160
1, 4, 82913, 99, 2135, 6, 3, 350
0, 14, 62095, 30, 2871, 3, 3, 666
1, 65, 69011, 72, 3868, 9, 3, 865
1, 16, 31916, 50, 4263, 5, 1, 484
0, 21, 42696, 79, 787, 6, 1, 5
0, 63, 16024, 45, 3452, 10, 2, 598
1, 53, 26081, 46, 197, 4, 3, 53
1, 96, 45776, 47, 1018, 2, 3, 85
1, 78, 71904, 39, 196, 8, 1, 524
0, 40, 84878, 51, 2168, 4, 1, 456
0, 82, 83300, 93, 4269, 9, 2, 365
0, 25, 58995, 12, 2975, 5, 1, 440
1, 3, 89562, 58, 4965, 4, 3, 624
0, 80, 29331, 31, 3409, 8, 3, 622
0, 52, 45153, 10, 777, 2, 1, 50
1, 2, 86914, 21, 915, 8, 3, 158
1, 17, 10976, 92, 2961, 8, 3, 599
1, 51, 50067, 93, 3060, 1, 4, 940
0, 61, 87607, 47, 2425, 6, 3, 963
1, 71, 15416, 31, 2606, 8, 1, 604
0, 37, 93388, 89, 1417, 8, 2, 931
1, 27, 61659, 32, 2923, 7, 1, 394
1, 77, 85628, 21, 4771, 8, 2, 947
1, 44, 33214, 43, 3741, 7, 1, 403
0, 16, 31538, 98, 3322, 1, 3, 120
0, 66, 31018, 51, 3260, 1, 3, 74
1, 20, 29680, 67, 366, 4, 3, 453
0, 48, 23614, 86, 445, 6, 3, 780
1, 51, 42513, 59, 2274, 5, 2, 254
0, 18, 49374, 27, 3980, 7, 3, 5
0, 97, 24441, 12, 1282, 1, 2, 639
0, 30, 20313, 60, 3345, 3, 3, 666
0, 14, 47537, 86, 1982, 2, 4, 583
1, 20, 79216, 36, 2190, 4, 3, 337
1, 27, 76717, 67, 4989, 7, 2, 499
0, 12, 76014, 99, 472, 4, 1, 777
0, 5, 24264, 59, 3105, 6, 3, 638
0, 35, 73182, 60, 3230, 8, 4, 445
0, 95, 96530, 49, 1454, 5, 2, 336
1, 11, 98006, 34, 4806, 7, 1, 623
0, 58, 78539, 42, 2829, 5, 1, 23
0, 23, 23372, 12, 1090, 9, 1, 3
0, 53, 83279, 97, 2866, 8, 1, 435
1, 42, 24706, 34, 4656, 6, 1, 727
1, 71, 51879, 72, 2277, 2, 3, 329
0, 7, 60374, 41, 3587, 4, 4, 727
1, 28, 13935, 60, 1877, 9, 2, 962
1, 37, 82296, 95, 3473, 5, 2, 28
1, 70, 48497, 78, 3040, 7, 4, 146
1, 77, 54189, 78, 4175, 10, 3, 735
0, 30, 36575, 71, 3286, 4, 2, 845
0, 76, 19929, 76, 2847, 9, 3, 776
0, 8, 85935, 62, 2093, 1, 3, 481
0, 73, 76528, 13, 3188, 3, 2, 382
1, 22, 15127, 58, 3818, 7, 4, 324
0, 57, 72637, 30, 489, 5, 1, 290
0, 74, 79998, 59, 4321, 2, 3, 642
0, 20, 20049, 80, 1661, 1, 3, 934
1, 97, 80800, 65, 1466, 2, 3, 635
0, 18, 60895, 36, 4024, 4, 2, 183
1, 35, 16577, 18, 3458, 5, 2, 745
1, 66, 90812, 11, 2828, 2, 4, 842
0, 91, 81910, 14, 3551, 9, 4, 828
1, 12, 33955, 53, 4404, 5, 1, 147
0, 19, 39432, 85, 4323, 8, 1, 499
0, 68, 72604, 65, 1352, 9, 3, 719
1, 35, 60162, 84, 3084, 10, 4, 964
0, 25, 32970, 91, 276, 10, 3, 428
1, 77, 23750, 55, 488, 3, 4, 464
1, 14, 43477, 61, 1236, 4, 3, 559
0, 81, 95368, 64, 385, 3, 1, 471
0, 42, 38097, 88, 3514, 2, 2, 484
0, 69, 85211, 91, 3267, 4, 2, 206
0, 40, 27573, 88, 4786, 2, 1, 873
0, 7, 76860, 65, 408, 3, 4, 524
0, 49, 78228, 66, 3937, 3, 4, 68
1, 8, 63048, 17, 2399, 4, 3, 21
0, 93, 98557, 12, 1604, 6, 1, 425
1, 21, 54266, 58, 3560, 5, 2, 238
0, 57, 60858, 55, 432, 7, 2, 873
0, 39, 64911, 52, 377, 2, 3, 554
0, 49, 67809, 50, 4652, 9, 2, 776
1, 67, 38131, 48, 1066, 7, 4, 702
1, 45, 61074, 85, 2176, 9, 3, 904
1, 23, 67536, 23, 3274, 3, 3, 146
1, 53, 74196, 66, 523, 8, 3, 104
1, 10, 66398, 45, 4705, 3, 2, 146
1, 68, 55420, 23, 4351, 4, 4, 627
1, 72, 41693, 63, 4391, 2, 2, 764
1, 89, 43539, 24, 3828, 4, 4, 951
0, 32, 25763, 39, 2637, 3, 1, 751
0, 71, 76706, 46, 527, 1, 4, 54
0, 76, 23168, 42, 2613, 6, 4, 753
1, 50, 12420, 81, 4030, 7, 4, 864
1, 29, 79811, 70, 4206, 9, 2, 10
0, 87, 60580, 87, 4517, 8, 4, 167
1, 6, 63158, 49, 1258, 3, 3, 803
0, 73, 78077, 97, 4350, 8, 3, 341
0, 22, 91830, 72, 2469, 2, 3, 718
1, 78, 70567, 46, 2013, 4, 2, 870
0, 54, 88561, 100, 3590, 6, 1, 591
0, 41, 43886, 47, 2139, 3, 3, 447
1, 37, 16186, 27, 946, 8, 3, 310
0, 50, 54631, 55, 4930, 8, 1, 248
0, 48, 16112, 97, 55, 5, 3, 357
0, 46, 30377, 11, 2484, 1, 4, 709
0, 98, 73258, 80, 4214, 8, 1, 701
1, 4, 17063, 99, 271, 2, 1, 268
0, 67, 64374, 88, 4970, 10, 3, 716
0, 9, 76539, 56, 453, 4, 3, 871
1, 60, 51886, 50, 1461, 7, 2, 820
1, 42, 29069, 26, 2021, 6, 2, 805
1, 30, 91671, 68, 2506, 5, 4, 800
1, 69, 30569, 80, 1030, 3, 3, 70
0, 10, 83411, 64, 1219, 9, 3, 264
1, 34, 41209, 64, 2683, 7, 2, 615
0, 57, 25946, 65, 2907, 10, 2, 150
1, 38, 49854, 52, 3447, 8, 4, 344
1, 30, 45999, 73, 2486, 10, 3, 617
1, 98, 46457, 11, 4784, 4, 2, 204
1, 46, 32529, 17, 4740, 1, 4, 982
1, 37, 85118, 28, 2658, 8, 2, 89
0, 9, 59570, 16, 1494, 5, 2, 992
0, 43, 45335, 44, 4374, 6, 3, 712
1, 37, 49689, 98, 4505, 9, 1, 571
1, 63, 25084, 86, 4645, 8, 3, 434
0, 56, 82950, 95, 4999, 4, 1, 247
0, 81, 39086, 41, 4718, 9, 3, 124
0, 45, 96219, 49, 947, 1, 4, 200
0, 65, 64208, 20, 668, 8, 1, 937
0, 43, 87700, 40, 401, 5, 3, 50
0, 68, 82198, 67, 164, 1, 1, 236
1, 53, 88709, 52, 4857, 8, 2, 26
1, 31, 30588, 36, 3897, 7, 2, 989
0, 60, 79292, 98, 2842, 10, 4, 754
0, 1, 64333, 65, 2578, 8, 2, 999
1, 94, 69378, 95, 2817, 9, 2, 446
1, 74, 30354, 99, 2560, 3, 2, 528
1, 25, 41568, 55, 4638, 5, 2, 18
0, 2, 79959, 31, 366, 7, 3, 384
1, 33, 15427, 48, 1849, 3, 3, 394
1, 97, 14360, 39, 3355, 7, 2, 155
0, 96, 93902, 96, 315, 2, 1, 613
1, 55, 96437, 23, 582, 1, 4, 622
1, 99, 99305, 42, 903, 3, 2, 766
0, 27, 61650, 58, 1083, 6, 3, 455
0, 90, 44007, 18, 1675, 1, 2, 15
0, 33, 48118, 22, 1340, 5, 4, 649
1, 62, 90891, 41, 3014, 8, 4, 584
1, 100, 97892, 90, 2209, 3, 4, 656
1, 86, 21099, 27, 4285, 6, 4, 199
0, 77, 71990, 86, 1366, 10, 4, 778
1, 74, 12837, 51, 1414, 6, 2, 706
1, 4, 12402, 50, 2901, 5, 1, 919
0, 74, 27811, 89, 22, 4, 3, 896
0, 54, 89609, 39, 3497, 9, 3, 192
0, 76, 74203, 53, 3698, 6, 2, 152
1, 89, 67639, 61, 4568, 1, 4, 11
0, 52, 39608, 20, 2960, 5, 2, 584
0, 25, 56715, 30, 4814, 1, 2, 198
0, 78, 42772, 26, 3530, 3, 1, 711
0, 45, 92013, 75, 2439, 7, 2, 175
0, 33, 87544, 37, 1890, 5, 4, 164
0, 42, 58997, 52, 134, 1, 1, 904
0, 50, 62713, 22, 759, 9, 3, 678
1, 83, 59282, 100, 3924, 3, 4, 766
1, 19, 58224, 46, 4419, 4, 3, 155
1, 23, 27062, 85, 1357, 10, 2, 445
1, 57, 99244, 50, 883, 5, 3, 954
0, 85, 56003, 17, 1451, 7, 2, 186
0, 29, 23929, 76, 965, 5, 3, 606
0, 56, 37486, 83, 4718, 2, 4, 8
1, 6, 73231, 47, 2158, 7, 1, 492
1, 61, 78670, 94, 4534, 6, 4, 703
0, 83, 94190, 99, 4303, 8, 3, 888
0, 80, 37658, 75, 3077, 3, 4, 209
1, 54, 94868, 82, 1851, 3, 4, 85
1, 98, 20396, 71, 368, 6, 4, 112
0, 63, 75528, 90, 4869, 3, 1, 614
0, 12, 74715, 30, 3532, 7, 1, 53
0, 15, 72080, 11, 3823, 1, 3, 847
0, 29, 95822, 37, 2380, 8, 2, 345
1, 80, 36145, 88, 1930, 6, 4, 804
1, 72, 20877, 19, 2206, 6, 3, 662
0, 3, 46738, 10, 2216, 10, 1, 290
1, 51, 68337, 26, 2492, 5, 4, 948
0, 15, 37075, 56, 2604, 9, 1, 931
0, 92, 14708, 88, 1519, 6, 1, 248
0, 44, 15378, 34, 4628, 1, 3, 896
0, 30, 55859, 21, 3064, 10, 4, 675
0, 74, 82968, 18, 4554, 7, 4, 353
0, 87, 57184, 35, 4847, 9, 4, 462
0, 92, 38437, 41, 3472, 4, 3, 127
1, 51, 73237, 28, 3869, 6, 4, 852
0, 55, 26169, 38, 4957, 7, 3, 391
1, 23, 90521, 16, 2578, 8, 2, 444
0, 48, 11435, 46, 4964, 8, 4, 377
0, 15, 57837, 51, 901, 8, 3, 497
0, 3, 13990, 10, 2282, 1, 1, 331
1, 49, 22619, 23, 4261, 6, 1, 296
0, 48, 72528, 100, 494, 9, 1, 303
0, 30, 11873, 16, 4096, 2, 1, 509
1, 1, 65594, 61, 1680, 6, 4, 629
0, 74, 59816, 40, 3430, 7, 1, 386
1, 23, 95205, 71, 1007, 2, 4, 449
0, 19, 81761, 36, 2848, 6, 2, 914
1, 82, 28842, 57, 4744, 8, 3, 646
1, 86, 25087, 27, 4451, 6, 4, 332
1, 62, 11409, 22, 3141, 10, 4, 935
1, 6, 51450, 53, 1195, 4, 1, 648
0, 80, 49293, 97, 1780, 2, 1, 342
1, 51, 27128, 11, 4150, 5, 3, 907
0, 36, 36833, 74, 470, 5, 4, 964
0, 100, 44446, 33, 4859, 2, 2, 178
1, 4, 42491, 64, 1390, 5, 1, 24
0, 36, 99716, 96, 2423, 6, 1, 548
1, 83, 87917, 59, 4586, 2, 1, 23
0, 48, 42737, 17, 4241, 4, 3, 726
0, 40, 98168, 87, 1315, 4, 4, 714
0, 44, 23819, 26, 1009, 1, 3, 352
0, 25, 15392, 48, 4920, 7, 2, 708
1, 42, 61285, 74, 1423, 10, 2, 390
0, 48, 89741, 81, 4163, 7, 3, 144
1, 73, 47504, 53, 1441, 8, 1, 60
0, 66, 71146, 93, 3859, 6, 2, 908
0, 47, 51084, 10, 1011, 4, 3, 695
1, 58, 84043, 85, 2554, 8, 1, 270
0, 47, 62486, 74, 66, 7, 4, 693
0, 56, 71860, 19, 953, 9, 2, 24
1, 81, 18368, 99, 2976, 6, 3, 11
0, 6, 77242, 73, 696, 5, 3, 794
1, 22, 17795, 80, 3435, 9, 2, 859
1, 94, 55418, 17, 1569, 6, 1, 518
0, 17, 17941, 92, 2911, 1, 4, 498
0, 62, 98886, 79, 1973, 5, 2, 290
0, 85, 92829, 52, 4034, 6, 2, 106
1, 40, 98778, 17, 230, 9, 1, 766
1, 95, 14758, 67, 81, 1, 1, 260
0, 44, 44811, 49, 4475, 3, 2, 908
0, 11, 42554, 58, 905, 4, 4, 994
1, 46, 88560, 44, 4018, 2, 1, 215
1, 23, 97982, 75, 3180, 4, 3, 570
1, 41, 39742, 46, 2647, 10, 2, 934
0, 90, 14325, 98, 3141, 8, 1, 950
1, 99, 40588, 30, 4616, 2, 4, 293
0, 38, 80882, 81, 2325, 3, 4, 491
1, 53, 33159, 48, 266, 3, 3, 240
0, 92, 35913, 99, 2169, 7, 1, 805
1, 32, 44112, 51, 890, 8, 3, 149
1, 8, 80399, 94, 299, 7, 1, 19
1, 13, 94696, 35, 4582, 5, 3, 270
1, 43, 86932, 66, 2877, 7, 3, 117
1, 4, 87075, 65, 555, 6, 4, 189
0, 92, 44727, 13, 4842, 4, 4, 740
0, 9, 52417, 44, 1314, 3, 2, 188
0, 58, 82420, 65, 3922, 4, 2, 421
1, 5, 16629, 70, 1627, 1, 2, 8
0, 14, 74016, 43, 4909, 8, 2, 245
1, 82, 70915, 38, 2660, 3, 2, 150
0, 100, 70157, 87, 637, 8, 1, 184
0, 50, 39291, 66, 4363, 8, 1, 936
1, 42, 69603, 34, 2674, 10, 1, 351
1, 25, 27477, 80, 1267, 1, 4, 613
1, 92, 54230, 49, 2941, 7, 4, 955
0, 19, 96874, 58, 1252, 1, 3, 514
0, 28, 95557, 51, 2377, 4, 4, 778
0, 91, 12255, 31, 1809, 7, 3, 827
0, 27, 71598, 56, 1075, 4, 1, 475
0, 93, 78630, 27, 5000, 9, 1, 516
1, 18, 35488, 69, 2676, 7, 1, 261
0, 6, 50068, 42, 2587, 9, 4, 900
0, 14, 76391, 64, 4281, 8, 2, 378
0, 26, 56985, 84, 3825, 7, 1, 278
0, 51, 48749, 65, 35, 5, 2, 206
1, 55, 56982, 83, 2644, 9, 3, 530
1, 97, 21191, 83, 433, 3, 1, 346
0, 55, 18353, 68, 4830, 10, 3, 799
1, 20, 25138, 74, 3140, 3, 3, 486
0, 77, 81004, 38, 233, 9, 4, 350
1, 20, 21979, 87, 1992, 5, 1, 225
0, 81, 11273, 16, 898, 9, 4, 27
1, 15, 41807, 71, 4178, 3, 4, 532
0, 75, 64072, 56, 2059, 8, 4, 555
0, 43, 36256, 37, 188, 2, 2, 606
1, 18, 40121, 67, 3384, 5, 4, 574
0, 97, 19197, 41, 2543, 7, 2, 487
0, 60, 85786, 41, 2388, 3, 4, 863
0, 67, 68086, 51, 3047, 3, 1, 559
0, 29, 75846, 14, 839, 3, 2, 219
0, 23, 43233, 13, 577, 8, 3, 100
0, 28, 43982, 79, 1756, 4, 1, 64
0, 1, 83149, 78, 4147, 3, 1, 252
1, 56, 36028, 37, 2764, 3, 2, 834
1, 73, 43899, 95, 3493, 10, 2, 588
0, 30, 10045, 36, 219, 1, 4, 262
1, 52, 67056, 23, 4913, 2, 1, 846
0, 84, 61624, 49, 1872, 5, 3, 160
0, 38, 12420, 55, 3819, 4, 2, 192
1, 26, 80238, 91, 4995, 3, 3, 523
0, 61, 88463, 48, 2628, 2, 4, 586
1, 81, 73422, 57, 1660, 2, 1, 309
1, 65, 21341, 83, 4851, 8, 1, 786
1, 62, 60121, 94, 281, 3, 2, 109
1, 85, 83591, 88, 1359, 4, 1, 371
0, 29, 36762, 98, 1826, 7, 1, 28
0, 65, 38011, 96, 3443, 6, 1, 566
1, 88, 20960, 30, 542, 5, 1, 742
0, 32, 13702, 38, 119, 10, 3, 446
0, 38, 58327, 53, 1419, 2, 3, 340
1, 38, 64555, 26, 259, 8, 4, 267
1, 100, 62976, 16, 1273, 9, 2, 262
0, 86, 41559, 37, 1645, 2, 3, 426
1, 80, 80803, 63, 1877, 2, 1, 180
0, 57, 62216, 64, 4330, 8, 2, 890
0, 43, 69598, 33, 302, 4, 3, 498
0, 100, 74620, 59, 1822, 4, 1, 629
1, 55, 82447, 58, 2278, 10, 4, 523
1, 68, 11346, 38, 2282, 6, 4, 63
0, 98, 35901, 98, 1998, 9, 4, 71
1, 38, 83396, 99, 1952, 9, 4, 489
1, 49, 47952, 97, 1285, 1, 4, 699
