1, 85, 84389, 32, 3659, 9, 3, 315
0, 100, 62632, 25, 1767, 9, 1, 203
1, 13, 80172, 39, 1387, 9, 2, 536
0, 36, 15667, 88, 1319, 9, 3, 341
1, 99, 64966, 15, 1154, 8, 1, 404
1, 13, 46212, 68, 207, 8, 2, 385
1, 31, 52576, 56, 1423, 5, 1, 237
0, 47, 52162, 99, 4043, 4, 3, 515
1, 23, 85902, 67, 3816, 7, 3, 415
1, 15, 90665, 51, 3968, 1, 3, 698
0, 76, 19907, 34, 2147, 8, 3, 840
1, 20, 24137, 35, 2215, 8, 4, 133
0, 39, 10138, 53, 445, 3, 2, 677
0, 44, 55765, 17, 90, 1, 3, 369
0, 48, 87076, 30, 4635, 2, 3, 451
1, 94, 91043, 65, 3178, 3, 2, 187
0, 37, 81933, 54, 3164, 9, 2, 512
0, 31, 36466, 70, 4745, 7, 3, 444
0, 45, 42816, 65, 2514, 3, 3, 888
0, 14, 29284, 50, 2446, 10, 3, 649
1, 58, 38170, 54, 1976, 2, 2, 584
0, 9, 93671, 89, 1958, 2, 3, 185
0, 53, 97459, 32, 1325, 3, 4, 374
0, 91, 67081, 25, 3393, 5, 2, 747
0, 53, 95955, 43, 2018, 7, 4, 663
1, 59, 54916, 58, 646, 2, 3, 919
1, 91, 99197, 80, 1130, 10, 1, 19
0, 71, 41036, 83, 1090, 3, 3, 653
1, 98, 21067, 78, 4442, 8, 2, 48
1, 86, 65103, 50, 3315, 5, 3, 374
0, 48, 45953, 16, 4381, 9, 3, 139
1, 31, 64160, 13, 2873, 10, 3, 115
0, 66, 84715, 34, 2892, 6, 1, 179
0, 65, 30308, 98, 3468, 10, 4, 273
0, 81, 92669, 88, 3068, 1, 1, 941
0, 81, 62542, 96, 1757, 10, 3, 901
0, 38, 54672, 39, 4894, 1, 4, 460
0, 44, 11111, 11, 3757, 7, 1, 4
0, 92, 52908, 55, 3526, 1, 2, 730
1, 34, 26786, 33, 708, 9, 3, 106
1, 19, 46379, 32, 1894, 9, 2, 850
1, 24, 78966, 47, 1344, 4, 3, 872
0, 85, 26035, 41, 1214, 2, 1, 636
0, 31, 79639, 53, 2318, 7, 3, 160
0, 55, 96125, 53, 2843, 1, 1, 40
1, 26, 52172, 27, 4711, 4, 2, 285
0, 6, 56588, 24, 3339, 4, 2, 584
0, 43, 42023, 81, 771, 2, 2, 896
0, 40, 84509, 38, 1311, 10, 2, 823
1, 40, 10336, 11, 1366, 5, 1, 399
0, 72, 99060, 44, 2710, 1, 1, 455
1, 76, 49366, 64, 3745, 3, 2, 672
1, 82, 19196, 90, 2567, 6, 4, 322
0, 67, 49026, 12, 1732, 7, 4, 35
0, 83, 48170, 59, 315, 5, 2, 831
0, 31, 46842, 93, 621, 6, 3, 211
0, 12, 34387, 80, 1587, 7, 3, 567
1, 75, 93804, 100, 2678, 3, 3, 30
0, 38, 28860, 71, 2417, 2, 2, 716
1, 66, 57330, 94, 1556, 10, 1, 958
1, 41, 10374, 62, 470, 4, 4, 150
1, 91, 45077, 67, 1626, 9, 3, 449
0, 77, 43306, 35, 2296, 9, 1, 226
1, 8, 93587, 75, 532, 2, 2, 710
0, 69, 87544, 54, 1583, 6, 1, 621
0, 88, 89205, 45, 356, 8, 4, 183
0, 32, 84543, 35, 2904, 2, 4, 663
1, 7, 74944, 97, 1483, 3, 3, 33
0, 31, 15746, 62, 4066, 6, 3, 463
1, 62, 65921, 55, 4268, 7, 2, 397
0, 56, 73995, 30, 1665, 10, 3, 690
0, 8, 13515, 76, 3600, 3, 4, 17
1, 41, 75733, 36, 2954, 10, 2, 641
1, 92, 51883, 38, 3003, 9, 4, 88
0, 20, 61967, 87, 83, 1, 3, 616
0, 61, 44002, 70, 4617, 7, 1, 42
0, 55, 62843, 71, 3026, 3, 3, 643
0, 47, 53965, 39, 2823, 9, 1, 926
1, 59, 99060, 42, 2413, 1, 3, 924
1, 98, 16326, 99, 4188, 4, 4, 177
1, 27, 35754, 21, 1212, 7, 2, 383
1, 14, 74616, 24, 1958, 2, 1, 427
1, 24, 95296, 75, 2115, 3, 2, 368
1, 27, 49898, 78, 4365, 8, 2, 125
0, 75, 51249, 19, 3234, 2, 1, 960
1, 66, 56387, 27, 1501, 8, 1, 748
0, 32, 79402, 91, 4616, 2, 4, 449
1, 8, 55834, 24, 492, 1, 3, 802
1, 42, 82645, 23, 2899, 4, 2, 906
0, 60, 28838, 60, 1902, 8, 2, 452
1, 4, 21445, 21, 1087, 4, 3, 34
0, 39, 70774, 73, 4916, 8, 4, 999
1, 4, 96338, 97, 3631, 7, 3, 988
1, 74, 92948, 13, 708, 6, 1, 966
0, 51, 70997, 22, 3659, 8, 4, 87
0, 44, 66166, 95, 3016, 1, 3, 296
1, 59, 29594, 37, 1649, 2, 3, 139
1, 35, 44980, 87, 4446, 7, 2, 380
1, 54, 68250, 36, 795, 3, 4, 316
0, 19, 61777, 51, 2251, 4, 2, 415
0, 20, 93720, 30, 2823, 8, 1, 454
0, 76, 18021, 15, 1999, 5, 4, 908
0, 84, 88130, 23, 961, 7, 4, 88
1, 48, 89509, 11, 3833, 5, 1, 561
0, 58, 23527, 89, 1747, 10, 3, 304
0, 85, 94027, 31, 3884, 8, 4, 652
1, 90, 28231, 26, 2497, 10, 1, 961
1, 27, 81200, 96, 3079, 6, 3, 904
1, 91, 48832, 77, 4054, 7, 3, 525
0, 69, 71353, 30, 154, 8, 1, 607
1, 19, 71874, 68, 3489, 3, 2, 94
1, 91, 61357, 17, 947, 2, 1, 6
0, 47, 78546, 80, 1618, 6, 4, 220
0, 14, 61637, 58, 207, 2, 4, 107
0, 1, 58755, 88, 2764, 8, 1, 18
1, 71, 95752, 23, 4308, 7, 1, 598
1, 47, 77966, 13, 4365, 8, 4, 616
1, 87, 86276, 40, 3622, 2, 4, 612
1, 46, 87888, 44, 2999, 3, 2, 413
1, 99, 89113, 53, 1730, 8, 1, 236
1, 69, 85565, 66, 676, 6, 3, 739
1, 35, 51590, 19, 4523, 1, 1, 429
0, 86, 13706, 70, 1512, 9, 4, 64
0, 57, 60233, 38, 12, 8, 4, 662
1, 64, 25184, 83, 4889, 1, 2, 26
0, 74, 40347, 68, 2695, 5, 2, 601
0, 33, 57747, 71, 1877, 1, 2, 674
1, 75, 37983, 75, 1366, 4, 2, 120
1, 13, 42986, 69, 4676, 4, 3, 509
0, 76, 45030, 15, 1494, 5, 1, 59
0, 11, 94501, 57, 1325, 5, 2, 382
1, 27, 26776, 44, 3773, 10, 4, 779
0, 55, 54198, 58, 2558, 5, 1, 3
1, 88, 54390, 95, 2043, 4, 2, 384
0, 55, 95199, 72, 3252, 4, 3, 632
0, 33, 21655, 38, 2935, 4, 1, 364
0, 43, 41989, 16, 984, 1, 2, 109
1, 39, 92704, 69, 1549, 5, 3, 677
0, 10, 11919, 83, 3303, 9, 4, 931
0, 25, 31121, 54, 2153, 4, 4, 633
0, 1, 27119, 34, 639, 3, 3, 303
1, 98, 68046, 71, 4313, 5, 2, 405
1, 16, 12759, 86, 4715, 4, 4, 470
0, 68, 99135, 20, 427, 4, 4, 493
1, 71, 81107, 73, 1922, 5, 1, 608
1, 32, 45087, 93, 4809, 8, 1, 717
0, 20, 52735, 41, 238, 6, 1, 379
1, 81, 51096, 74, 2584, 5, 4, 304
1, 79, 21792, 28, 2570, 2, 2, 480
1, 67, 68757, 82, 3002, 5, 3, 96
1, 91, 56269, 20, 4204, 3, 1, 350
0, 47, 32720, 45, 1585, 5, 3, 164
0, 80, 65824, 20, 2115, 10, 2, 311
1, 8, 81380, 51, 4334, 10, 3, 658
1, 33, 34182, 89, 2345, 7, 4, 111
0, 88, 66608, 84, 3199, 3, 2, 640
1, 9, 91299, 16, 2073, 4, 4, 769
0, 83, 97455, 26, 910, 5, 1, 32
0, 11, 66426, 85, 3349, 1, 3, 13
1, 90, 55771, 56, 2307, 9, 3, 834
1, 71, 11121, 56, 3205, 7, 4, 390
1, 27, 22430, 39, 62, 6, 2, 661
0, 10, 83677, 26, 766, 3, 1, 834
1, 60, 80094, 74, 2764, 4, 3, 355
1, 48, 29029, 26, 837, 10, 3, 787
0, 27, 93505, 81, 189, 2, 4, 950
0, 5, 24351, 60, 633, 3, 2, 761
0, 16, 31591, 72, 493, 10, 3, 499
1, 60, 20653, 28, 2770, 10, 1, 243
1, 60, 15963, 60, 4149, 9, 2, 79
0, 35, 92704, 87, 3822, 9, 1, 277
1, 66, 73850, 94, 3603, 2, 3, 211
0, 24, 44218, 33, 4107, 9, 2, 803
0, 93, 32947, 78, 2054, 4, 1, 896
0, 63, 89145, 12, 1719, 2, 4, 687
0, 42, 18740, 24, 351, 1, 1, 978
1, 99, 15281, 21, 2387, 1, 2, 59
1, 39, 31537, 75, 1385, 7, 2, 287
0, 39, 36715, 45, 572, 3, 1, 815
1, 32, 47378, 75, 2101, 9, 1, 486
0, 98, 46184, 88, 3739, 8, 1, 245
1, 13, 32218, 84, 2483, 7, 3, 647
0, 81, 51819, 48, 4467, 8, 2, 911
0, 76, 16863, 54, 4783, 7, 2, 905
0, 60, 60567, 83, 2419, 7, 1, 276
0, 39, 19921, 48, 4260, 10, 4, 786
0, 80, 56355, 32, 770, 9, 4, 139
1, 59, 23379, 56, 4456, 5, 2, 811
0, 65, 71292, 95, 4281, 9, 1, 505
1, 11, 40915, 80, 1400, 3, 3, 46
1, 83, 47881, 19, 1581, 6, 3, 958
0, 70, 79081, 33, 2435, 1, 1, 284
1, 43, 84473, 30, 869, 1, 4, 535
0, 34, 53291, 72, 3043, 4, 1, 615
0, 47, 15129, 31, 1111, 9, 3, 322
0, 52, 95071, 62, 3543, 4, 1, 402
1, 15, 57756, 47, 972, 9, 1, 945
0, 44, 73902, 91, 2764, 6, 4, 967
1, 45, 42158, 26, 3551, 9, 3, 205
0, 89, 27160, 70, 2228, 5, 1, 840
1, 7, 57749, 51, 643, 4, 3, 905
0, 94, 80351, 81, 3443, 5, 3, 242
0, 91, 12058, 41, 1746, 4, 2, 427
1, 56, 37631, 95, 3449, 8, 4, 515
1, 72, 52793, 30, 4407, 1, 1, 429
0, 7, 99101, 86, 1482, 7, 2, 377
0, 84, 14740, 34, 4452, 3, 2, 12
0, 91, 30299, 69, 4523, 7, 2, 228
0, 38, 28644, 54, 810, 3, 1, 366
1, 8, 36455, 80, 1310, 3, 4, 127
1, 63, 73868, 53, 762, 6, 3, 581
0, 1, 76505, 15, 849, 7, 4, 804
0, 62, 39667, 16, 2691, 5, 3, 428
1, 68, 45158, 62, 250, 9, 2, 361
0, 55, 92292, 33, 1825, 3, 2, 821
1, 63, 28511, 79, 1069, 4, 1, 524
0, 57, 40138, 96, 4448, 1, 3, 813
0, 96, 48626, 42, 1960, 9, 4, 329
1, 72, 26882, 29, 3751, 2, 3, 391
0, 63, 38288, 22, 3713, 2, 4, 596
1, 98, 32536, 17, 860, 5, 4, 44
0, 67, 40363, 29, 3900, 3, 1, 964
1, 78, 62893, 75, 657, 5, 2, 570
0, 4, 37582, 85, 4899, 8, 2, 597
1, 61, 20743, 45, 4041, 4, 2, 816
1, 94, 52006, 77, 2023, 8, 1, 4
1, 17, 89118, 31, 3449, 1, 1, 742
0, 9, 73202, 61, 1208, 5, 4, 119
1, 90, 56647, 58, 3378, 9, 4, 531
0, 23, 93614, 95, 4044, 5, 4, 801
1, 13, 60088, 52, 3655, 6, 4, 623
0, 50, 99250, 48, 4736, 5, 1, 897
0, 47, 37937, 40, 831, 8, 2, 939
0, 53, 81381, 38, 3490, 6, 3, 940
0, 3, 64452, 64, 509, 5, 4, 392
1, 70, 37401, 57, 2134, 5, 1, 601
1, 89, 21921, 81, 4370, 3, 3, 362
1, 56, 18212, 41, 1603, 2, 4, 319
0, 100, 62386, 87, 3933, 5, 4, 837
0, 60, 19632, 87, 2762, 8, 3, 967
1, 96, 91882, 73, 2209, 9, 4, 368
1, 94, 43130, 77, 3880, 2, 4, 156
1, 55, 16988, 67, 1585, 3, 1, 246
1, 5, 77632, 76, 4493, 5, 2, 72
1, 60, 71572, 59, 4864, 9, 2, 468
0, 4, 24681, 22, 1561, 4, 4, 75
1, 61, 81688, 26, 3463, 3, 3, 481
1, 32, 92625, 40, 3083, 5, 1, 717
1, 39, 32716, 88, 2411, 2, 2, 360
1, 33, 76850, 88, 1332, 1, 3, 83
1, 40, 11059, 39, 2739, 9, 1, 524
0, 81, 62902, 33, 1897, 9, 3, 497
0, 68, 54542, 99, 3716, 9, 3, 119
0, 55, 58982, 18, 4189, 4, 4, 833
1, 33, 71514, 72, 3822, 10, 4, 306
0, 30, 58826, 73, 4362, 7, 1, 708
1, 43, 80053, 42, 1128, 6, 1, 782
0, 36, 37028, 36, 1617, 8, 3, 725
0, 7, 66845, 74, 3240, 4, 1, 361
0, 94, 16757, 26, 3895, 2, 2, 596
0, 44, 44193, 55, 3539, 4, 1, 9
1, 24, 84238, 40, 4190, 6, 3, 356
1, 61, 24942, 88, 1467, 5, 4, 746
1, 90, 23053, 29, 3108, 4, 1, 808
1, 62, 88855, 67, 4273, 6, 3, 761
0, 28, 12580, 18, 1815, 2, 4, 694
1, 17, 49339, 69, 3331, 2, 4, 516
1, 53, 67566, 57, 3625, 4, 3, 592
1, 29, 53504, 11, 1513, 4, 3, 503
1, 79, 40470, 42, 4121, 7, 2, 864
1, 77, 82854, 54, 3152, 1, 4, 419
0, 62, 39074, 79, 2081, 6, 4, 441
0, 64, 75558, 17, 1036, 2, 4, 169
1, 57, 29359, 32, 2666, 2, 4, 953
1, 60, 33006, 79, 1866, 3, 3, 961
1, 54, 74857, 51, 1549, 2, 1, 46
0, 48, 37814, 64, 4343, 4, 2, 906
0, 19, 55006, 62, 3161, 5, 4, 306
0, 28, 91152, 15, 2495, 10, 1, 246
1, 71, 35243, 77, 4338, 5, 4, 965
0, 96, 85868, 77, 704, 1, 4, 1
0, 22, 79891, 51, 3579, 1, 3, 549
1, 6, 67769, 17, 3251, 2, 2, 740
0, 24, 19683, 10, 3278, 3, 4, 844
0, 15, 34691, 64, 288, 10, 1, 860
1, 51, 40470, 43, 1700, 8, 2, 163
1, 36, 82524, 34, 3679, 2, 4, 824
1, 5, 32533, 60, 4803, 9, 1, 191
1, 62, 34140, 33, 1943, 10, 4, 345
0, 77, 61282, 98, 201, 3, 3, 163
0, 63, 94918, 31, 1006, 4, 4, 972
0, 63, 59460, 80, 2215, 6, 2, 254
1, 85, 98545, 58, 2663, 7, 4, 844
1, 91, 20784, 29, 3159, 3, 1, 593
0, 9, 43624, 49, 2958, 2, 2, 5
0, 92, 62064, 48, 675, 4, 4, 412
1, 60, 24391, 48, 3603, 8, 2, 928
1, 36, 29093, 28, 4020, 7, 3, 334
1, 31, 66048, 51, 1982, 9, 2, 779
1, 63, 48910, 54, 1608, 7, 3, 236
1, 92, 47661, 91, 744, 4, 4, 678
0, 26, 48657, 15, 418, 8, 2, 249
1, 99, 97419, 91, 413, 6, 3, 148
0, 85, 90620, 39, 893, 5, 1, 826
1, 39, 37142, 19, 1610, 10, 3, 862
1, 11, 68335, 40, 252, 3, 3, 334
0, 7, 15891, 95, 2534, 3, 3, 459
0, 7, 66434, 81, 29, 10, 3, 654
1, 18, 77113, 85, 3123, 4, 3, 910
1, 62, 68925, 16, 2836, 5, 1, 201
0, 81, 57105, 51, 1848, 9, 2, 209
1, 39, 20542, 52, 4216, 7, 2, 116
1, 26, 60699, 75, 4235, 5, 1, 782
1, 73, 69187, 95, 4260, 9, 2, 550
1, 78, 75545, 96, 3514, 2, 2, 465
1, 57, 66451, 55, 3479, 6, 4, 747
1, 10, 78790, 40, 3864, 5, 2, 380
0, 81, 52732, 13, 4861, 1, 4, 252
0, 35, 58781, 90, 1194, 9, 1, 671
1, 38, 78631, 37, 2711, 7, 3, 290
1, 40, 29449, 100, 1401, 3, 3, 439
0, 15, 11217, 52, 1440, 10, 4, 102
1, 52, 25557, 85, 4836, 5, 2, 318
0, 65, 94268, 18, 3045, 2, 4, 674
0, 60, 25276, 45, 22, 10, 2, 423
0, 62, 85374, 38, 2217, 6, 4, 96
0, 65, 97555, 91, 1939, 7, 2, 908
1, 93, 88671, 32, 1852, 6, 2, 120
1, 4, 86616, 26, 1619, 10, 3, 641
1, 12, 59451, 61, 587, 6, 1, 261
1, 91, 99370, 23, 1294, 8, 2, 114
0, 9, 36253, 64, 1311, 6, 1, 109
1, 87, 68772, 32, 57, 2, 1, 802
1, 34, 90598, 100, 1587, 3, 3, 579
0, 52, 40370, 89, 2154, 7, 3, 424
0, 50, 59346, 45, 1669, 6, 4, 561
0, 57, 93562, 79, 1561, 5, 1, 923
1, 25, 75589, 99, 1856, 2, 1, 848
0, 94, 60544, 93, 2149, 9, 4, 974
1, 37, 70209, 97, 2309, 2, 1, 879
0, 3, 82205, 25, 901, 9, 1, 446
1, 94, 22678, 48, 1392, 6, 2, 175
0, 57, 26936, 44, 4700, 7, 3, 997
0, 12, 68595, 29, 344, 7, 3, 569
1, 52, 62304, 83, 3666, 5, 4, 313
0, 12, 34824, 22, 3795, 5, 4, 908
0, 61, 99690, 67, 4547, 7, 4, 444
1, 91, 24134, 70, 1163, 8, 1, 276
1, 91, 74657, 67, 1318, 1, 1, 110
1, 1, 75000, 36, 2669, 4, 2, 476
1, 77, 90388, 98, 4900, 6, 2, 769
1, 47, 11441, 25, 4194, 7, 3, 410
1, 73, 21112, 75, 765, 1, 3, 96
1, 42, 60857, 35, 1019, 4, 2, 494
1, 98, 18876, 71, 3693, 2, 1, 352
1, 13, 79753, 52, 2575, 4, 3, 889
1, 54, 61147, 16, 2666, 3, 4, 961
1, 47, 57433, 73, 2239, 10, 2, 814
1, 38, 21608, 38, 1100, 8, 2, 866
0, 69, 43141, 33, 903, 10, 1, 803
1, 77, 88342, 90, 3176, 5, 2, 153
0, 11, 46662, 49, 2144, 7, 3, 223
0, 50, 97745, 74, 147, 1, 1, 950
0, 26, 32413, 33, 4147, 3, 3, 463
0, 30, 95810, 42, 3215, 10, 4, 937
0, 81, 40060, 63, 2326, 2, 1, 20
1, 92, 71741, 45, 1634, 6, 1, 730
1, 25, 41154, 79, 2327, 4, 4, 802
1, 25, 14518, 17, 73, 5, 2, 888
1, 91, 30351, 41, 162, 6, 1, 564
1, 61, 65361, 30, 3569, 6, 1, 768
1, 6, 65456, 88, 475, 8, 2, 986
1, 6, 37257, 50, 2302, 5, 3, 940
0, 9, 50936, 36, 3235, 10, 4, 66
1, 8, 46106, 84, 3864, 8, 3, 534
1, 74, 64761, 87, 4538, 8, 2, 361
1, 6, 24017, 79, 395, 3, 1, 196
0, 1, 95311, 37, 1057, 4, 2, 797
0, 75, 31470, 49, 3169, 1, 1, 433
0, 9, 67243, 35, 2511, 6, 4, 165
1, 12, 17636, 55, 4333, 1, 1, 713
1, 96, 54595, 46, 187, 5, 4, 720
0, 49, 16458, 75, 1082, 2, 2, 384
0, 30, 76726, 78, 1691, 6, 2, 149
1, 74, 36148, 31, 2733, 6, 3, 362
0, 59, 12017, 18, 2203, 10, 1, 853
1, 52, 38227, 29, 3486, 4, 3, 389
0, 65, 17772, 12, 1545, 5, 2, 643
0, 99, 63952, 40, 4653, 5, 1, 554
0, 34, 97921, 53, 3040, 6, 3, 567
1, 75, 96699, 48, 2039, 7, 2, 648
1, 92, 15543, 96, 399, 1, 2, 950
0, 15, 55720, 97, 2792, 4, 3, 108
1, 24, 76827, 17, 3030, 7, 1, 490
0, 64, 12146, 61, 1057, 6, 2, 240
