1, 48, 28772, 84, 2547, 10, 1, 591
0, 21, 70846, 84, 3353, 7, 1, 363
0, 71, 79872, 60, 2758, 1, 2, 537
0, 55, 21837, 88, 2998, 2, 4, 161
1, 20, 19595, 62, 1698, 5, 4, 488
1, 60, 10644, 20, 2547, 7, 2, 44
0, 35, 94457, 86, 634, 4, 2, 307
0, 86, 21109, 11, 3173, 1, 4, 926
0, 53, 68704, 65, 1105, 10, 1, 761
0, 49, 97472, 81, 4795, 5, 1, 813
1, 76, 93620, 48, 1184, 1, 3, 152
0, 33, 17211, 15, 2222, 1, 3, 947
1, 46, 21144, 93, 3180, 10, 3, 922
0, 6, 12563, 72, 1878, 7, 4, 498
1, 38, 47080, 49, 568, 1, 1, 723
0, 2, 41663, 22, 4849, 7, 1, 316
1, 66, 17977, 56, 2169, 9, 2, 528
1, 91, 55852, 65, 4999, 1, 2, 735
0, 71, 74738, 95, 933, 2, 1, 145
0, 63, 45795, 11, 2741, 1, 2, 729
1, 27, 66363, 79, 882, 9, 1, 806
1, 2, 54882, 73, 3566, 4, 1, 784
0, 12, 29967, 49, 155, 5, 4, 343
1, 56, 94539, 59, 2053, 8, 4, 897
1, 75, 84905, 53, 3324, 3, 1, 442
1, 98, 60940, 54, 2555, 5, 3, 428
0, 18, 94435, 21, 1822, 6, 3, 38
0, 27, 59220, 95, 3680, 7, 1, 513
1, 100, 18638, 69, 4871, 2, 2, 462
1, 94, 79027, 66, 1294, 8, 3, 441
0, 49, 19091, 27, 1361, 8, 1, 785
1, 95, 70539, 99, 794, 6, 1, 101
1, 50, 63686, 58, 1522, 10, 2, 293
1, 4, 73717, 35, 1236, 1, 2, 980
0, 61, 54301, 66, 2436, 4, 3, 153
1, 59, 97907, 65, 4256, 2, 4, 151
0, 74, 58388, 35, 68, 1, 3, 217
1, 81, 64273, 80, 3466, 4, 1, 543
0, 18, 30635, 32, 1302, 2, 1, 421
1, 76, 95126, 92, 3360, 3, 3, 141
0, 73, 40945, 92, 3766, 4, 1, 200
0, 76, 19279, 45, 4498, 2, 4, 523
0, 91, 82832, 99, 2479, 4, 4, 307
1, 92, 81206, 97, 146, 7, 4, 599
0, 57, 48759, 28, 1822, 3, 1, 227
1, 76, 51668, 77, 508, 5, 4, 506
1, 69, 61629, 38, 1118, 1, 4, 548
0, 45, 81130, 95, 2577, 8, 4, 101
1, 1, 96497, 82, 2563, 1, 1, 193
0, 71, 21008, 99, 4617, 3, 2, 222
1, 37, 96437, 10, 3122, 4, 4, 99
0, 30, 15047, 12, 1367, 6, 3, 126
1, 66, 94487, 60, 4067, 9, 2, 112
0, 73, 50427, 39, 3520, 6, 2, 359
1, 6, 36637, 55, 743, 4, 1, 50
0, 54, 55889, 39, 811, 3, 4, 432
0, 37, 86945, 94, 2924, 10, 2, 455
1, 47, 25987, 42, 2133, 3, 3, 933
0, 12, 27379, 43, 1324, 5, 2, 1000
0, 73, 11777, 57, 3584, 3, 4, 980
1, 11, 40384, 59, 1911, 8, 4, 223
0, 76, 52826, 45, 1612, 5, 3, 267
0, 17, 12343, 29, 627, 8, 2, 869
1, 29, 79456, 64, 4412, 2, 2, 271
0, 94, 78558, 41, 1068, 2, 2, 236
0, 57, 46837, 50, 2434, 7, 1, 887
0, 90, 76475, 26, 2837, 9, 1, 48
0, 54, 12175, 64, 773, 3, 1, 405
1, 99, 92417, 56, 4411, 7, 4, 264
0, 90, 49154, 60, 3945, 9, 1, 393
1, 78, 83514, 64, 4428, 5, 4, 348
0, 81, 99473, 22, 2516, 1, 3, 332
0, 70, 16595, 84, 1397, 3, 3, 338
0, 81, 49370, 97, 1336, 3, 1, 920
1, 17, 77190, 83, 3207, 2, 1, 639
1, 16, 41794, 52, 2687, 7, 3, 95
1, 2, 75496, 87, 570, 7, 4, 797
0, 21, 34508, 29, 2434, 6, 3, 154
0, 58, 64975, 65, 915, 8, 2, 375
0, 32, 17365, 25, 4032, 8, 3, 595
0, 81, 32419, 62, 968, 7, 2, 730
0, 93, 14834, 90, 2419, 3, 3, 940
0, 77, 48181, 42, 2235, 2, 1, 946
1, 90, 21505, 39, 4820, 4, 4, 967
1, 45, 36120, 85, 1082, 7, 4, 362
1, 25, 33965, 45, 841, 9, 1, 743
0, 71, 88993, 54, 1714, 9, 1, 432
0, 25, 23827, 73, 3312, 8, 4, 202
1, 8, 32040, 86, 258, 7, 2, 80
0, 70, 29373, 59, 2953, 3, 2, 999
0, 65, 98957, 30, 878, 10, 4, 872
0, 59, 29642, 13, 575, 9, 2, 725
1, 62, 25344, 100, 3548, 1, 3, 235
0, 33, 66502, 90, 4194, 6, 1, 578
1, 57, 90532, 48, 2291, 10, 1, 283
1, 30, 51196, 31, 2157, 9, 2, 563
1, 23, 58864, 79, 1229, 9, 4, 671
0, 3, 33827, 38, 2110, 1, 3, 190
1, 30, 29041, 90, 1604, 8, 4, 116
1, 74, 94369, 35, 4847, 5, 3, 408
0, 64, 67890, 34, 2589, 6, 3, 754
1, 9, 95264, 60, 4305, 3, 1, 428
1, 6, 40485, 54, 4600, 4, 1, 197
0, 30, 78428, 84, 4145, 3, 2, 745
0, 38, 13885, 59, 1084, 9, 1, 634
0, 85, 77122, 25, 1660, 7, 2, 983
1, 28, 47828, 28, 1768, 3, 1, 907
1, 61, 21415, 75, 2427, 8, 2, 376
1, 31, 28855, 72, 3086, 6, 4, 219
0, 97, 68690, 13, 4749, 9, 1, 393
1, 23, 65096, 33, 2299, 1, 1, 820
1, 90, 46477, 23, 648, 4, 1, 330
0, 66, 75484, 86, 3501, 1, 3, 749
1, 8, 47645, 90, 2462, 2, 1, 517
1, 41, 43359, 63, 2262, 1, 3, 285
0, 2, 55358, 14, 540, 1, 1, 849
1, 27, 88255, 32, 216, 8, 2, 177
1, 52, 40462, 68, 3003, 2, 2, 884
0, 48, 48021, 60, 2651, 4, 3, 148
1, 64, 37177, 30, 3331, 8, 1, 690
0, 59, 68178, 43, 3133, 4, 4, 603
0, 64, 46256, 38, 3180, 8, 4, 538
0, 32, 47123, 83, 4481, 9, 2, 992
1, 61, 85016, 42, 2241, 7, 4, 959
1, 11, 50487, 97, 4806, 8, 3, 618
1, 11, 91324, 92, 4568, 1, 1, 307
0, 94, 18787, 77, 1255, 1, 3, 730
0, 34, 17435, 56, 3143, 5, 1, 273
1, 14, 55629, 11, 2193, 7, 1, 830
0, 57, 13190, 27, 2209, 6, 3, 929
0, 79, 46145, 20, 3563, 4, 2, 386
0, 83, 67860, 49, 780, 10, 4, 741
1, 48, 37732, 52, 1536, 4, 4, 564
1, 99, 69069, 14, 2920, 10, 4, 803
1, 93, 60844, 49, 3569, 9, 2, 355
1, 32, 31288, 39, 210, 7, 3, 796
0, 4, 83925, 75, 1622, 8, 3, 68
0, 29, 44868, 15, 3430, 2, 2, 162
0, 60, 14214, 32, 1354, 8, 1, 590
0, 25, 26753, 22, 4701, 6, 3, 343
1, 51, 52885, 42, 1448, 2, 1, 557
1, 26, 12684, 17, 1532, 3, 2, 118
1, 56, 74817, 15, 417, 4, 3, 449
1, 56, 75678, 54, 2549, 1, 4, 291
0, 10, 31859, 16, 688, 2, 4, 363
1, 46, 84174, 63, 884, 7, 4, 72
1, 12, 32778, 47, 2266, 1, 1, 932
1, 90, 40323, 17, 2576, 10, 3, 802
0, 81, 68071, 56, 4962, 1, 1, 322
0, 21, 33918, 91, 4393, 3, 4, 98
1, 27, 92559, 90, 4535, 8, 4, 432
0, 24, 50578, 94, 3468, 3, 1, 443
0, 35, 70252, 98, 4994, 3, 2, 191
0, 36, 51946, 48, 3437, 7, 4, 713
1, 57, 37827, 77, 4304, 3, 3, 471
1, 71, 63058, 97, 1052, 2, 1, 322
0, 11, 56769, 93, 4729, 3, 4, 135
0, 42, 84369, 93, 18, 5, 1, 724
0, 38, 79759, 96, 3995, 3, 4, 632
0, 48, 55170, 58, 160, 2, 4, 379
0, 21, 66453, 98, 4708, 4, 4, 675
0, 47, 82138, 48, 2391, 8, 1, 931
0, 13, 37960, 77, 4094, 7, 3, 513
1, 70, 84743, 19, 3508, 5, 2, 487
1, 54, 83112, 34, 4744, 8, 2, 939
0, 9, 86364, 17, 560, 6, 3, 26
0, 15, 52673, 92, 1932, 4, 2, 936
0, 74, 84976, 16, 2972, 8, 3, 727
1, 64, 87647, 48, 540, 3, 4, 684
1, 70, 13480, 19, 3142, 2, 2, 4
0, 27, 29285, 78, 2085, 2, 3, 794
1, 99, 73628, 74, 4139, 8, 1, 778
1, 1, 43398, 36, 2342, 5, 1, 234
1, 16, 71858, 78, 3997, 1, 2, 202
1, 46, 49243, 13, 1973, 3, 2, 112
0, 90, 17267, 24, 1439, 3, 1, 410
0, 42, 57334, 49, 2418, 6, 1, 967
1, 42, 54080, 34, 4452, 2, 3, 948
1, 82, 84154, 31, 1503, 6, 4, 469
1, 15, 21197, 53, 4101, 7, 3, 446
1, 44, 98642, 56, 4569, 1, 4, 630
0, 46, 74824, 88, 1924, 1, 3, 782
1, 42, 32329, 76, 733, 3, 3, 276
0, 48, 46367, 24, 2832, 10, 3, 12
0, 96, 76664, 72, 3806, 3, 2, 397
1, 62, 73600, 10, 3872, 2, 3, 955
0, 12, 70321, 71, 281, 2, 1, 172
1, 22, 69337, 15, 2303, 9, 1, 611
1, 8, 12978, 86, 3198, 5, 3, 36
0, 9, 60146, 24, 2856, 4, 1, 629
1, 77, 55852, 13, 4611, 8, 4, 35
0, 42, 68392, 44, 3354, 5, 2, 317
1, 60, 70954, 75, 507, 7, 4, 878
0, 45, 98443, 45, 4328, 2, 4, 580
0, 42, 58010, 66, 599, 4, 4, 122
1, 59, 83691, 27, 1371, 3, 4, 94
1, 100, 45483, 80, 2926, 4, 1, 434
1, 94, 46880, 72, 1507, 9, 2, 201
1, 51, 47218, 50, 1823, 7, 3, 5
1, 84, 33250, 72, 2316, 5, 1, 703
0, 82, 21292, 56, 454, 9, 2, 464
0, 25, 32098, 79, 1101, 5, 3, 268
1, 88, 71214, 16, 41, 4, 4, 254
1, 18, 66225, 72, 2265, 3, 3, 772
0, 14, 65545, 81, 1744, 8, 4, 408
0, 87, 25675, 90, 137, 10, 4, 663
1, 79, 72087, 96, 3206, 10, 2, 850
0, 72, 42015, 66, 4284, 4, 1, 834
1, 38, 46976, 55, 1729, 9, 4, 911
1, 71, 17895, 12, 3157, 9, 1, 106
0, 89, 71872, 27, 2800, 7, 3, 425
0, 90, 90934, 42, 2549, 2, 2, 389
1, 23, 65442, 21, 2341, 1, 1, 610
1, 69, 33794, 35, 488, 6, 4, 999
1, 73, 64664, 60, 1863, 6, 3, 278
1, 79, 81123, 65, 708, 6, 4, 276
0, 51, 93535, 53, 1965, 3, 2, 690
1, 42, 97669, 80, 2026, 1, 2, 963
0, 99, 21253, 100, 1492, 8, 4, 907
1, 92, 42933, 71, 589, 2, 4, 23
1, 12, 29168, 25, 4631, 3, 3, 240
1, 13, 85352, 48, 1337, 9, 2, 682
1, 87, 41407, 55, 4827, 9, 3, 35
0, 38, 77165, 65, 2330, 4, 4, 717
1, 96, 94094, 52, 3073, 1, 4, 858
0, 7, 26798, 44, 4597, 10, 4, 783
1, 70, 62398, 31, 4168, 9, 2, 405
1, 95, 32043, 86, 2903, 5, 4, 769
1, 6, 50530, 64, 1904, 8, 3, 609
1, 62, 96690, 77, 3966, 8, 2, 652
1, 32, 42391, 38, 3511, 2, 1, 202
0, 98, 34294, 60, 4375, 2, 3, 370
1, 82, 61609, 35, 3984, 10, 3, 176
0, 80, 87802, 39, 763, 4, 4, 437
0, 48, 58676, 36, 1500, 2, 3, 783
0, 23, 71151, 58, 1737, 4, 2, 45
1, 97, 92059, 39, 4512, 6, 1, 681
0, 39, 23824, 92, 1385, 10, 1, 538
0, 45, 33359, 34, 4717, 10, 3, 121
0, 47, 17481, 30, 1476, 3, 2, 349
0, 70, 25279, 39, 2564, 8, 1, 347
1, 46, 94775, 53, 4268, 4, 3, 825
0, 29, 38688, 26, 3465, 7, 3, 776
0, 42, 78524, 94, 2261, 6, 3, 495
0, 14, 62697, 39, 2872, 6, 1, 275
0, 42, 46445, 90, 1540, 1, 3, 293
0, 96, 31490, 83, 2478, 10, 3, 616
1, 58, 55907, 24, 2969, 10, 4, 329
0, 8, 73494, 34, 69, 10, 4, 485
1, 53, 29750, 67, 1405, 4, 3, 123
1, 61, 82637, 77, 4966, 7, 4, 498
0, 11, 48162, 70, 3518, 1, 3, 216
0, 53, 44629, 87, 490, 9, 3, 767
1, 36, 77399, 84, 19, 7, 3, 631
1, 48, 13524, 55, 785, 2, 1, 70
1, 72, 56242, 14, 563, 9, 2, 140
0, 80, 46219, 35, 673, 4, 1, 699
0, 46, 36383, 17, 309, 6, 3, 569
0, 73, 86207, 46, 2460, 2, 2, 121
1, 21, 42609, 65, 1001, 7, 2, 104
1, 65, 34243, 81, 3515, 3, 1, 846
1, 36, 28882, 86, 134, 6, 3, 935
1, 98, 98807, 98, 3385, 1, 2, 334
0, 79, 19565, 44, 3406, 2, 3, 257
1, 92, 28673, 61, 2770, 6, 4, 348
0, 11, 23049, 13, 4531, 6, 3, 4
0, 55, 68131, 26, 1469, 2, 3, 818
1, 35, 21507, 34, 4638, 3, 4, 529
1, 34, 53393, 70, 4563, 1, 3, 879
0, 4, 29614, 55, 475, 7, 1, 627
1, 16, 30902, 19, 714, 8, 4, 11
1, 32, 80181, 57, 3100, 9, 2, 47
0, 69, 12613, 19, 4522, 9, 1, 581
0, 55, 17615, 49, 656, 10, 1, 281
0, 6, 52968, 97, 3835, 9, 4, 319
1, 68, 24889, 27, 2848, 10, 4, 39
0, 8, 30062, 62, 1038, 7, 2, 760
0, 79, 20639, 68, 3526, 8, 2, 729
0, 31, 59005, 56, 2118, 7, 2, 242
1, 45, 63391, 81, 1300, 8, 3, 624
0, 12, 76049, 54, 2637, 3, 2, 828
1, 96, 62251, 61, 3648, 9, 4, 783
0, 80, 17155, 14, 1435, 1, 4, 711
0, 76, 26480, 11, 4644, 4, 2, 936
0, 20, 83650, 97, 46, 2, 3, 303
0, 94, 93970, 96, 1188, 10, 3, 178
1, 73, 29857, 87, 421, 6, 2, 473
1, 74, 98354, 68, 1570, 9, 4, 694
0, 58, 11448, 55, 2072, 8, 3, 379
1, 44, 83750, 81, 3134, 2, 1, 582
0, 70, 64922, 99, 1400, 10, 4, 578
0, 75, 79388, 23, 4866, 9, 3, 674
0, 19, 66568, 95, 906, 5, 4, 740
1, 76, 65248, 21, 4638, 3, 4, 200
1, 3, 30078, 24, 2965, 3, 1, 748
0, 82, 22822, 23, 4080, 1, 4, 345
1, 43, 73668, 84, 2468, 4, 2, 361
0, 12, 51701, 18, 4036, 1, 4, 687
0, 63, 23282, 91, 3656, 5, 2, 535
0, 93, 20838, 88, 975, 7, 4, 483
1, 52, 68730, 18, 3962, 7, 3, 375
0, 69, 75409, 91, 2681, 5, 1, 475
1, 51, 68068, 49, 92, 10, 1, 442
0, 40, 37916, 71, 1707, 5, 2, 675
1, 31, 61213, 51, 3935, 4, 1, 499
1, 46, 32322, 71, 2171, 6, 2, 196
1, 32, 97189, 84, 3343, 5, 2, 801
1, 15, 61778, 37, 1909, 5, 3, 299
1, 23, 66086, 98, 4477, 2, 1, 374
1, 43, 30478, 31, 2155, 1, 1, 418
1, 74, 72774, 65, 2162, 1, 1, 687
0, 91, 16879, 100, 4922, 4, 3, 787
1, 5, 39730, 16, 1477, 8, 4, 647
0, 75, 39582, 15, 1632, 7, 2, 946
0, 53, 75627, 25, 314, 9, 4, 613
0, 91, 89971, 60, 982, 7, 4, 404
0, 29, 76345, 83, 2949, 10, 1, 380
0, 93, 86750, 21, 4215, 2, 1, 49
0, 19, 99382, 54, 3611, 3, 3, 392
0, 23, 42917, 65, 2931, 7, 1, 340
0, 38, 55218, 19, 522, 4, 3, 938
0, 1, 14977, 53, 1150, 7, 2, 126
0, 41, 33525, 13, 185, 4, 3, 348
1, 5, 19512, 43, 2558, 1, 2, 883
1, 83, 95187, 77, 453, 5, 4, 320
0, 27, 26644, 72, 174, 1, 3, 291
0, 21, 91723, 17, 2745, 9, 3, 980
1, 40, 10218, 92, 1003, 3, 2, 167
1, 15, 67622, 96, 4206, 4, 1, 117
0, 8, 37979, 78, 2244, 9, 2, 314
1, 84, 16585, 11, 3630, 1, 3, 682
0, 40, 60552, 94, 86, 10, 3, 203
0, 81, 27419, 14, 458, 5, 2, 36
0, 78, 78432, 91, 2612, 5, 3, 632
0, 11, 62885, 16, 3709, 9, 1, 782
0, 55, 93612, 28, 1645, 7, 4, 270
1, 99, 71125, 87, 2274, 4, 1, 769
1, 78, 44719, 91, 3543, 7, 2, 653
0, 28, 65138, 98, 4953, 1, 3, 314
